iteration,chain,intercept,coefficients[1],coefficients[2],coefficients[3],coefficients[4],coefficients[5],coefficients[6],coefficients[7],coefficients[8],coefficients[9],coefficients[10],coefficients[11],coefficients[12],coefficients[13],coefficients[14],coefficients[15],coefficients[16],coefficients[17],coefficients[18],coefficients[19],coefficients[20],coefficients[21],coefficients[22],coefficients[23],coefficients[24],coefficients[25],coefficients[26],coefficients[27],coefficients[28],coefficients[29],coefficients[30],coefficients[31],coefficients[32],coefficients[33],coefficients[34],coefficients[35],coefficients[36],coefficients[37],coefficients[38],coefficients[39],coefficients[40],coefficients[41],coefficients[42],coefficients[43],coefficients[44],coefficients[45],coefficients[46],coefficients[47],coefficients[48],coefficients[49],coefficients[50],coefficients[51],coefficients[52],coefficients[53],coefficients[54],coefficients[55],coefficients[56],coefficients[57],coefficients[58],coefficients[59],coefficients[60],coefficients[61],coefficients[62],coefficients[63],coefficients[64],coefficients[65],coefficients[66],coefficients[67],coefficients[68],coefficients[69],coefficients[70],coefficients[71],coefficients[72],coefficients[73],coefficients[74],coefficients[75],coefficients[76],coefficients[77],coefficients[78],coefficients[79],coefficients[80],coefficients[81],coefficients[82],coefficients[83],coefficients[84],coefficients[85],coefficients[86],coefficients[87],coefficients[88],coefficients[89],coefficients[90],coefficients[91],coefficients[92],coefficients[93],coefficients[94],coefficients[95],coefficients[96],coefficients[97],coefficients[98],coefficients[99],coefficients[100],coefficients[101],coefficients[102],coefficients[103],coefficients[104],coefficients[105],coefficients[106],coefficients[107],coefficients[108],coefficients[109],coefficients[110],coefficients[111],coefficients[112],coefficients[113],coefficients[114],coefficients[115],coefficients[116],coefficients[117],coefficients[118],coefficients[119],coefficients[120],coefficients[121],coefficients[122],coefficients[123],coefficients[124],coefficients[125],coefficients[126],coefficients[127],coefficients[128],coefficients[129],coefficients[130],coefficients[131],coefficients[132],coefficients[133],coefficients[134],coefficients[135],coefficients[136],coefficients[137],coefficients[138],coefficients[139],coefficients[140],coefficients[141],coefficients[142],coefficients[143],coefficients[144],coefficients[145],coefficients[146],coefficients[147],coefficients[148],coefficients[149],coefficients[150],coefficients[151],coefficients[152],coefficients[153],coefficients[154],coefficients[155],coefficients[156],coefficients[157],coefficients[158],coefficients[159],coefficients[160],coefficients[161],coefficients[162],coefficients[163],coefficients[164],coefficients[165],coefficients[166],coefficients[167],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
251,1,-0.9818387247162248,-0.048228112702505016,-0.1355292890995659,-0.09767767749619181,0.33791611160915064,-0.30196867836595126,0.530158748196497,0.13471937175544368,-0.24073085597110733,0.94235442518093,0.1363627775679225,0.11279126482243065,0.7122234994115615,-0.6949745823112593,-0.2022222969664886,0.5625763952658384,-0.02901137251967041,-0.16978533104947954,0.23209590029249658,-0.051304319434706494,0.42264161377852466,-0.3404251832428289,0.5197925584175644,-0.025892296693252173,-0.5554679864879565,0.666161919141742,1.0509994056210192,-0.9368318541798081,0.22389983672115954,-0.9140894956798541,-0.3911894880966872,-0.26541442365172946,-0.0489453801789563,0.8452210236911606,0.3524385309652343,-0.19860480770399527,-0.896849841131149,-0.38184825107349707,-1.0711939349014021,-0.9987298886355173,-0.9079595124082079,-1.891956203399216,0.7369160766608915,-0.5001393576906402,-0.6629789271427682,-0.9468924025118771,-0.11278217488535626,-0.48775685250410755,-0.8008491580393543,0.16686538470423581,0.9384878754434277,-0.5856377079673599,1.0840828472813837,-0.8445622227049034,-1.390848805301539,-0.5724713282188825,-0.3872824213728668,0.18401825040516206,-0.8966807855554534,1.4201681594952364,0.9529699920406591,4.824433774991014,-0.412873049469613,0.24634147234337417,0.29999478822841663,0.13008895975811566,3.2926352492174824,-0.8766126591898709,-1.4220558622055877,-1.0812625167945635,-0.46304867929828825,-0.7055892212524327,-0.5751119746417857,-0.5695544136407212,0.39425853007511247,0.6356035217558698,-1.936930140813726,-0.060823511854318627,-0.17962647311187058,0.5119205559111172,0.48565465475300346,3.7672061247048942,-0.3812105818204335,-0.5704391621615748,0.095284063631509,0.35166597710702496,0.6038906219666739,-0.5414540552412971,0.03082204746957272,-0.016552978847411234,-0.7978443828187768,0.2711935582479702,-1.3892419635804822,2.0515337281137294,-0.7605229161546765,-0.5544821796092654,0.11158942537487739,0.39136030230482033,0.3241326233298114,0.372185567690894,-0.0837972365051245,-0.13390381576395521,0.231941174369069,0.08820411934129141,-0.8811926599876347,-1.1156533252457852,-0.15458055670194118,0.186565965131663,-0.4159211764392255,-0.34752588136886625,0.11786914217954275,-0.28654248670790605,-0.877111544788599,0.44033167996524214,1.4640302343108667,0.636336607294936,-0.5729424130866364,1.1250036677984219,0.2032127284276204,-0.7487112982093459,-0.19578007758205132,0.5419614398835325,-0.9371728894000411,-1.0288190328334708,0.8911670970483321,-1.015630970887974,-0.004396799562817967,1.6455044383095327,-0.324070437355574,-0.3954880227212477,-0.35943204117737687,0.11289831472853626,0.20159051415617044,-3.2624615770122,-0.19653277358647758,0.6223284245578695,0.33015794774554275,-1.2706193471524572,-0.03529944145153991,-0.022225074495771845,0.42363232837763654,-1.2651000381526014,-0.16173037413694677,-1.1237247592302821,0.5451094986119214,-0.26571084296700337,0.6117016279875184,-0.6543810423253004,1.4737167934198798,-0.18088667378879325,1.0967287717925756,0.379044363811747,0.7306620945919132,1.5945778648708244,1.769063119403958,-1.677150551446987,-0.8827092469885918,-0.27566090899449053,0.9488785355993866,-0.761080672615799,0.634781764761159,-0.18955598800351658,-0.4167065085396135,0.592467258077961,-0.7972289427715795,0.27340471350965007,0.24356905624009834,0.1778680206616838,-461.79119091726307,127.0,1.0,0.9180794548122433,-461.79119091726307,538.3097401993226,0.0381862246459832,0.1652517173367869,7.0,0.0,0.04867516852378928,0.04867516852378928
252,1,0.22194828212039813,-0.07667288282550254,-0.3185424881242551,0.026197643127068213,0.24492997245960874,-0.260067513504768,0.27926069952294247,0.10382927921631642,-0.2458544382824965,1.2209839469157424,0.04787331613352127,0.25351875366541704,2.4965557233244007,-0.7589579899446163,-0.4074051997885988,-1.457350664647918,-0.7051843768330129,-0.02971824128769096,-0.05631391038081586,-0.2232603094469737,-0.569162562912405,-0.1518783433123142,-0.2970283291773649,-0.04218067578341948,-0.5061002014042857,0.5242051169643458,0.5028364946326696,-0.4332874495329151,0.40609341503912527,-0.5471154779940888,-0.39358787976296966,-0.4928051278396516,-0.8439950905816549,0.08389712711305435,0.7934835807678186,0.5403054548601973,-0.5771806435666559,-0.4464349341629411,-0.5839749253867024,-0.44862323372713575,-1.042558838303454,-1.9443772024374633,0.1399195520443462,0.028433514694629708,-0.3225118456962472,-0.6838444141072608,-0.16278323205888537,-0.7358618304517484,-1.3902102822549325,0.14290821551396785,1.0132696951202524,-0.4694766046582651,0.5639154627637079,-0.9947847674659651,-0.5920319470602444,-0.15547669942308925,-0.38167008708764544,0.960392641445307,-1.3024542663111869,1.0708678959790279,-0.03919909200750933,5.2510816867475,-0.4068543911176988,0.5875500576275812,-0.276721963430539,0.597515447470952,4.2417045599799135,-1.3940714166521535,-2.0089897812127187,-1.0702146495685163,-0.5864689675389501,-0.861216631020868,-0.868016176742766,-0.8525278684313972,0.2987218774520464,0.6472606752823976,-1.7528226327623537,0.1559101979959674,-0.5729507432046425,0.4757633269688095,0.23557285117071813,4.0094310573464105,-0.7269677832358928,-0.26326246518190777,-0.6943104934989418,0.4724785108166179,-0.6056995717677481,-0.44593059910828187,0.5095137571942269,0.06750654823495267,-0.032873259528008146,0.3213958246788566,-0.8951230457407565,1.6351556721069216,-1.5158840273778338,0.21695643673272458,0.17063543924041455,-0.11538511999138762,-0.1159751286490193,0.20685002141580572,-0.16165403032376263,-0.25820853208852007,0.04672894333118254,-0.03899051370129221,-1.2867786208577021,-1.0234720788834037,0.12243347111325396,-0.1189769166284067,0.16200997010028267,0.884646486010173,0.15291465343001287,-0.5216707763607484,-0.736256035779988,0.4769276392996169,1.2931712264017658,0.6359616607993532,0.20457846720088801,-0.11702533799622107,-0.22259041403957058,-0.6397068141356019,-0.05274056181481372,0.043792812722353504,-0.9059171275006414,0.4062472738901638,1.682051338684932,-0.5941322720690471,-0.1647044450170217,1.7204372274504243,-0.8184709375220637,-0.3383940323414964,-0.7497909372358622,0.7358136424758792,0.045117505188182236,-2.752336005939449,0.26444558400845214,0.13196298463175477,0.6335648632953899,-0.43431258153352453,-0.3366122447529176,-0.4050484925526199,0.0008488582179559528,-0.7020781106058871,0.39138244072322187,0.570123380230445,1.319992335110963,-0.736296734282141,0.19707431831108058,0.08537951876777655,1.5692350149496157,-0.8107620674239638,0.9064087129703297,0.06192098048710904,-0.44799743619019144,1.0552844793096037,0.2798782707386274,-1.5292644642393662,-1.109558792001279,-0.5136093013767162,-0.524335620947472,-0.9906523434857738,1.4781698221718724,0.018928717631475977,-0.3291329611956858,-0.09339759011936856,-0.6646887052197544,-0.24589098422204586,0.3073512095723781,0.5651137142047487,-466.4597357962129,63.0,1.0,0.7500521447793537,-466.4597357962129,544.6756971800393,0.10453116277267327,0.5886531488015407,6.0,0.0,0.09951451133857178,0.09951451133857178
253,1,-0.9367751127123068,-0.27263608439820647,0.2432341756865156,-0.2577761896879469,0.34458099033640816,-0.17403784500474162,0.46276378348112546,-0.26376355900982734,-0.3344056380092281,0.13338999841000376,0.028790496768653397,0.1898259940775314,-1.697352800364556,-0.08126710350696079,0.26332824679373207,1.6290412262531608,1.0242995936746233,-0.33004204088901123,-0.0949662126504344,-0.4283234549092861,0.1401756166614227,-0.6013552659572821,-0.7358745140438645,-1.0963972343689514,-1.536730103090243,-1.3866342893972197,-1.0970465914399645,-0.02198375103877471,-0.17916061349143234,-0.5655119784300956,-0.33400097424609543,-0.43002744729200826,-0.42339005951066927,0.4465366588983885,0.36680258449053543,-0.18122610224382402,0.1760094340698187,0.11684307443267263,0.1533364799916211,-0.1744691926154538,-1.495837367356263,0.16068374260765506,1.7948958303466633,0.5745839738658898,1.2974782293760527,-1.210618019067117,0.36672939021428186,0.7123114506838695,-0.6959920241857908,-0.7261676537515529,0.7267586634991037,-0.23470907628766827,-0.5323470211525656,-1.0382267437251067,-1.8610210764816322,-1.9339295371599152,0.17742294209846174,-0.7275554645991195,-0.27370909465021875,0.5172765779552693,-0.3164474980075944,3.7353591381622575,-2.0370107431101587,-0.8906224621380106,-0.4559676709077491,0.15395939976545042,2.1474215030689767,-2.043559653701912,-0.7283227892716457,-0.1468039122850805,-0.5268898542739233,0.16401568307214498,0.14708167938491012,0.39128873097072353,-0.019552333129845827,0.4535360601945712,-0.31403330173736066,-0.7317457697431422,-0.7488859764350375,-0.14934083547694937,0.13594836526665482,3.31021913238394,-0.9752069508256476,-0.4524236995211899,-1.9801593632681709,1.2249147093795532,-0.5632231441514474,-0.017125046991139287,1.2053101381974611,-0.058556487133791954,0.7627648772128465,1.3800677635464917,0.150771405786171,0.4121555276671922,-0.4229758768492373,0.8168572849216218,0.1071287558560145,-0.7613432692550852,-0.25537758225370044,-0.3172505149202635,-0.29271312092610513,0.13190541299440942,-0.2884146966500284,-0.3048057696481859,1.1358569800691327,0.6875580516952352,0.044471217607787404,-0.028926957020675128,-0.1593901629303009,0.6816389198316406,-0.1019999484824658,-0.6071232789602822,0.132164733313933,0.6188488636985403,-0.012214296881679465,-0.6463083344651719,-0.15617127171837214,0.1792290156053573,0.7031436041874246,-0.04094070832856632,0.29565511524195714,-0.5418984643172978,-0.12805202838100724,0.053281811025014114,0.9522038312034151,0.1319090437540219,-1.3457618937034168,-0.14659852476798782,-0.20515733618638488,0.8039228284744069,0.4866411234587487,0.9204886415849637,1.039439964555217,1.501164644629031,0.012220590110474272,-0.9302686458059733,-0.26539196093879514,-0.6555962541995396,-0.7964563311317858,1.0806274019022184,0.05798130947153915,0.3976481283383865,-0.9833654476921599,-0.8942113395997366,-0.34702675226632185,-0.5451301629105679,1.6822703570655622,-1.2954249700081168,-0.49748995693068354,1.0563979471409566,-0.017581609115364293,-0.7631981818221774,1.5305472623575267,0.617504756427365,1.655722563914316,-0.9891136292265089,0.42525865591112183,-0.2263522311998327,1.3442034460853325,0.7166378147722842,0.4004112125929152,1.0178860672568173,-0.6155178885536763,-0.0330076715590175,-0.26301672922260155,0.9639307630167847,0.8025009110839046,0.47369461267955015,-459.71901855102345,63.0,1.0,0.778730383597932,-459.71901855102345,562.0776215071421,0.3936745744717882,0.674673907835313,6.0,0.0,0.09951451133857178,0.09951451133857178
254,1,-1.1453264443695506,-0.08544830828811265,-0.1526743042634775,-0.17620426645400045,0.3744430800886012,-0.457350035551147,0.2879495354727145,0.04773999149245155,0.0966699968311154,-0.6842715914612022,0.17315926251074393,0.11962054513020216,-1.3637920260968484,0.15661315784234128,0.19237937895531027,1.30479199715587,0.7347072792223113,-0.2335525913571315,0.15864380763234723,-1.3635672259867957,-0.9819506789012653,-1.738708177972626,-0.02237091876492736,-0.13050634935961766,-0.12777842578246684,-0.6609303824390339,-0.5686658994529041,-0.48716895783291997,0.6876657095241242,0.08370940333712452,-0.2655938717015332,-0.3645711380174008,-0.4051931000286052,0.47164665902074093,0.4603839794259262,0.045005548336154826,-0.32509187650889937,0.026164043973072038,-0.431189981909796,-0.6816873668778186,-1.5498835048544524,-0.8112289021587225,1.5221764215634221,-0.7785237127478957,-0.06585663319603136,-1.6319612083933737,0.35280218112328515,-0.9809271581868845,-0.825755955699262,-0.1807957572141312,-0.041812385350635736,-0.8147749561515757,0.38558469667336925,-0.6075292426055388,-1.5533121232360632,0.4769898116191819,0.3184768576138606,0.5516130404479677,-0.8676360088612591,0.8880347563055695,-0.5082372953219336,4.131341497247878,-1.0781092991529482,-0.32286616285884256,-1.0121329956401963,-0.13642475143749513,2.8519494838058064,-2.0646676592126902,-0.4541469315536221,-0.4438897934000241,-0.37110295934982046,0.030204061342770067,-0.40120209268186047,-0.37336129791371,-0.6308858607068053,-0.5790091940003381,0.4888836413695773,0.6734602614941697,-0.46970208198859414,-0.5638562141515273,-0.22368373178708734,3.3375785838290097,-0.8925339965326218,-0.7487599122712677,-1.2463018969217852,0.8164939470569452,0.00012973202054175625,0.8246070661135003,0.7068735604150332,0.9687225481024372,0.17459109623048572,0.38767007531686526,0.1408125243582698,0.7320183423739343,-0.06218689039479944,1.079491507509504,0.9167604232390807,0.8245877698063836,-0.4008284518527756,0.9579657419582039,-0.00854274879369183,-0.4243166484490154,0.46423529679906256,-0.312772846068891,1.1760156397227437,0.8618447692668154,-1.0196456705786654,-1.4663018802226306,1.562177965484131,0.1710077905941447,0.7137363407794269,0.8779192031265285,-1.7752434038028353,-0.8753096108248523,1.5408764578434524,-1.294484391618431,-0.834637213361895,-0.024188002079128825,0.9058527725475726,0.07221063807898867,2.339292014680477,0.7451141034176959,-1.7720151907613504,-0.35005394273192386,0.8698713188346939,0.048780562503435765,-0.8561338893019912,1.1153493752797816,-0.7013460989635488,-0.20630125101533955,0.8256845809439182,1.217951893416899,-0.00888059893674923,0.05203178686365331,-0.23121879824431707,0.802277190672659,1.0406037553058243,-0.21081562492052583,0.8802841074984485,-0.10783091066404661,0.7471460846916324,0.8027993803735846,2.226272622814066,-0.7126745559532579,0.076804140141847,-0.9043421506421491,0.10812878415512461,-0.672732287776882,0.5949601241870954,-0.16491048993438656,0.9755805183071136,-1.8477505333226583,0.3415699067134296,0.3044150337109217,0.8501765824430284,0.1614339968693252,-0.33656499229029185,-0.18552792328182094,-0.07281001525415289,-1.56357435173425,1.2903146329607875,0.5953011243286299,0.7984395944437358,1.3147701665136635,0.07367902818266167,0.7030379350288388,0.30257646797703186,1.2687227672952905,-473.06927396539515,31.0,1.0,0.9963838680305273,-473.06927396539515,561.7007736080028,-0.5159291203675593,-0.5785737462288125,5.0,0.0,0.09951451133857178,0.09951451133857178
255,1,-0.6691431034019288,0.01928518118557146,-0.2909716814202679,-0.27050159679335145,0.298566831810615,-0.1818681044909274,0.011458968289774099,-0.06530640793075701,-0.23682327629427885,-0.4357910441920912,-0.04972473469639202,0.4099195377508749,-0.8576399298850436,-0.07827331908116147,0.43141585081751277,0.35091566814995334,1.5114569764833163,-0.1306051461668689,-0.08225119813019885,-1.0213808546513534,-1.6931393591367225,-1.5171629562592288,-0.2979410872933337,-0.6406167124282003,-1.27499608564052,0.2511689840975072,0.24573393131103194,-0.631215917423134,0.692103784918562,0.18176817432798748,0.02521219758832103,0.11583549304591162,-0.5967827022600081,0.5740630595409265,0.39427384334881005,-1.1464012440608198,-0.3321455620960205,-0.30313334196163905,-1.265626169878104,-1.279368432079938,-1.0182237740836348,-0.27481575294443633,1.1025359255240377,-0.1488359605729038,-0.15670497322662347,-1.6603423607152346,-0.1386311016322842,-0.26448202033256873,-1.5021326500853944,-0.12513045496198982,0.34497650736437563,-0.5007692951207976,0.3151364611324875,-0.9922535821455694,-1.2440058370374483,-0.3471836534107511,0.3862368557002668,-0.3865023692790591,0.33882474947690194,0.7731641631098131,-0.2816383052227255,4.342584046987054,-1.3791839340921868,-0.7270640309632499,-0.14342516309131653,0.7394781833127096,3.052353717288288,-2.473068960036693,-1.0101092971084058,-0.024857794679422143,-0.628033731670576,0.43864513386735726,-0.3697814560493817,-0.30065691565266534,-0.14113771126710783,-0.6909320603645924,0.43177934797174,-0.3251775751752514,-1.3956231385045597,-0.6868078861839062,-0.771781170591255,3.8280633571962297,-1.2193942744179973,-0.4338373619018626,-1.1881936091726433,1.3702324795253304,-0.33537669944105736,0.18617276972823524,0.960247992735115,0.6261973165897639,0.7247187330846379,0.30572817509951605,0.2541595354760967,1.304931792292502,-0.08892515228581815,1.0411498914415025,0.5976268416598277,-0.12645136610922925,-0.133792528455694,-0.05094385678525393,0.5049119162162466,-0.009700948669705126,0.308981794026162,-0.6132282131261937,0.18732290278780397,0.5028686032911174,-1.3506998181298104,-1.2924988637286394,0.9124704386995183,0.15063433665658355,0.6783039891939262,-0.14014800718712217,-1.5383479149885635,0.05271271500640903,0.3831818713642059,-1.4613472426666458,-0.4237296513703106,-0.3046757878705247,0.26331834214410604,-0.3349699258999136,1.4942313588688754,1.3034524856936347,-1.910689449905212,0.18682245557127913,0.007058988573481195,0.9121193774911858,0.63900609477027,0.17471154332922173,-0.10998194093569441,-0.9019084932241873,-0.5979268443206173,1.1043521711522672,0.5903490191699674,0.30176344092841334,-0.35881525265637715,1.2884288007602944,-0.2978110579738175,0.09923067121317725,-0.16842557478230274,1.380954857000228,0.7635460580306823,0.3581466995992844,1.051547460567908,-0.23284038125717374,-0.8118193112738563,-0.8457085338572976,0.0848333197300728,-0.2809750442535903,-0.16810322037310796,-0.6258708191387259,0.2150351467399214,-2.0989156847118657,-0.3570802681292168,0.35347621263652174,2.0888223868626627,-1.994451839991032,-0.15178709447396765,-0.8980526827040067,-0.5077697875590579,-0.8841672387276718,2.86871483916032,1.277987039183643,0.6845184698670063,1.5152864932782892,0.03329949985155478,0.7831331312763133,0.5991631763560441,0.9504017758944412,-462.1028978578178,63.0,1.0,0.7380521755123001,-462.1028978578178,552.8580540726543,0.5259883934317031,0.8009530770397078,6.0,0.0,0.09951451133857178,0.09951451133857178
256,1,-1.037792042913858,-0.22527071719749026,-0.02347311886692957,-0.26436663405065985,0.33020099749991394,-0.1327422666038528,0.3577547079940951,-0.059884612000867816,-0.373203040306269,1.1449850383429359,0.17416243279659124,0.21431763880040486,1.098980414707632,-0.5257650156187967,-0.39372272879625625,-0.29394045803607427,-0.8535377660887771,-0.1645201218831694,-0.31368846607599593,1.0492869498667345,0.9944679629433368,1.0792814120104193,0.5671075693131257,0.8147234420321854,0.317571791827029,-0.7281278080219084,-0.8097001529239305,0.3665751697276075,0.4781085931696676,-0.516662649383444,-0.010978706876844088,-0.6298333366094664,-0.5255461011832346,0.9265877634095707,0.05899473571722805,0.015018754663438112,0.5274716460019176,-0.21287464918160656,0.3220582819866852,-0.3626727553129924,-1.2172371624524698,-0.9124080473402592,1.1224320019379441,-0.3031989055444017,1.0355687869758545,-0.14740963382779645,0.7189093368705444,-0.3798296102441689,-0.18036953449470744,0.30843963358121756,1.6475686636030813,-0.7566361325871593,0.2598815399997048,-0.9095331389765676,-2.0039994909554544,0.03520658925444489,0.36657964237867463,-0.5332184517435976,-0.9956915895475713,1.2875436648260288,0.2243923672212893,4.2350886822989855,-1.5261065106716845,-0.6406084734703129,-0.36004600561050426,-0.094838778134566,3.1070222035920367,-1.372003778420657,-0.4456430888145459,0.42325232895000353,-0.7623059158777865,0.27798065240431075,-0.06630762667060532,-0.2598890830555609,0.10594817275657123,0.07704318676993441,-1.7559223322516342,0.4853765047648475,0.1543903730634912,0.916558862262021,0.662865544415193,2.6072988624815707,-1.5213717444095158,-1.6970267892975457,-1.7741798164816907,-0.4699943463327557,-1.401786788613677,-0.5563388947998287,-0.03244307975158692,-0.7027509052128804,-0.24996140462788863,-0.2469705118172701,-0.8653297567560346,0.36788005770674154,-0.9073581697581359,0.5865571838227589,-0.5375686761523604,0.9139115934350678,-0.06723252282598294,0.12290696774414574,0.6816447940753263,0.09859128036019754,0.1282174409714797,-0.4686318316564799,-0.699277065711904,-0.9283733543367584,0.9009351477658463,0.6821576983608114,-0.5510599854120092,-0.33730489265172914,-0.44367324622903803,-0.30929796035550206,-0.5014865120059674,-0.6343901837753029,0.14830701847062047,0.5208918851667029,0.07680724575437001,0.7070790035398477,0.8394378067004131,0.29013263679637086,-0.8509990685516563,-0.9328517622782166,0.3461852866054338,-0.08944460157159151,1.0556086607947937,-0.052515885961879755,-1.3563483405747023,1.5573154753774354,-0.6030803668084691,0.4683892722559754,0.44762361074820145,0.3903864953236595,0.20828060912279264,-1.288835296277559,-0.4788773580874782,-0.6777320601922552,1.0895747817188823,-1.5351803052648216,-1.5975980935574394,-0.18775084918668153,-1.4056768425335742,-1.3139970068519622,-0.9130676154943278,-0.3087195734551885,0.16581001378309124,-1.8156911980157073,1.1531922511318091,-1.428000546189647,1.6809684964839442,1.7085629701629632,1.9440823834586736,0.6865999341551149,0.3157531716088724,-0.20155606734598394,1.8672867187979902,-1.2816360891929226,-0.9859477114672962,0.14981539306661304,0.8781837449130814,-0.43474438375271507,-0.48546027437429534,-0.2830968741357816,-1.5256767504916637,0.059911074221862204,-1.0709451964963983,-0.2258325457818037,-0.2570268222508921,-0.21760321187167622,-460.36323332377776,63.0,1.0,0.9613901296851685,-460.36323332377776,534.7698626221378,-0.0515655930421417,-0.7419486534763564,6.0,0.0,0.09951451133857178,0.09951451133857178
257,1,-0.11889078030642299,0.2661329649667384,-0.4615075260305764,-0.020810430596020044,0.2394148362694885,-0.21927731131181513,0.3202991142730256,-0.08564830517429693,-0.16163340359859385,0.08703636616780779,0.12009176819990203,0.23613001556180707,0.6401991618631628,-0.47022954434580705,0.015057415567294685,-0.609380853242794,0.5771391669406019,-0.08394717523337994,0.14702886861667794,-0.7304609102848728,-0.6484360273055014,-0.996227371308015,-0.49197995014159485,-0.24124927193400997,-0.9071182580389713,0.4337715449779114,0.3020801289592333,-0.8487587015904461,0.37724016984073994,-0.4197079241722109,-0.3560486388290311,0.6634306116428387,-0.21535828945137053,0.6086716423440444,0.5646098457428997,-0.10065149698302492,-0.2749415711911294,-1.0236308364244646,-1.042581568928261,-1.090001054928685,-0.9093205097985495,-0.307541952899076,0.9825274562508948,-0.7985309013959165,0.20793453041901588,-1.678077761004702,-0.45797528372534413,0.0028131979704225166,-1.7204126437875267,-1.0622958479462814,-0.3932120634174533,-0.30249201953269833,0.01061933689953409,-0.3989184261818894,-0.5204980487750145,-1.186736586636278,-0.4141114283262053,0.6471944155498344,0.24018474930522785,0.5875218319833142,-0.35943130370694404,4.264321407381496,-1.3270945663267861,0.4313126768016259,-0.18340138385477978,1.1053653793855645,3.5856208684563997,-1.940103142865124,-0.3411604630347133,0.07550529050614407,-0.08319355719662948,0.3475180962670733,-0.5743878984664497,0.6477117261786517,-0.3656051888114672,0.12248834564662055,-0.47167558628425504,-0.936373885864553,-0.8237695492028936,-0.41970618221046685,-0.0022565282919228755,3.548974950738154,-0.4213712727182653,-0.37743372887152793,-1.9429243979241209,0.239932509236477,0.02839059738474376,0.016885441829490495,0.22292084184763752,-0.32131005858316036,0.1811495206648657,-0.478562016889234,-0.8205525374624486,0.5113223889341525,-0.9008077697745578,-0.1408645689777745,-0.7161490547030712,0.10367405916846757,-0.4871581722361893,0.36174047393356795,0.8171153007804071,-0.10831206591106891,0.5446205380042888,0.24666586381807493,0.42259905066718156,0.29641379109287264,-0.8311492553065143,-0.695879921255724,-0.0062002055237268955,0.8375490976734895,-1.3146757324697627,0.4183531289066468,-1.561710568611266,-0.1252383685060099,0.5316282994980085,-1.3705341861004234,-1.0471169157672013,-1.3635563713402785,0.49441687801090456,-0.4059694132837153,0.9931171706717705,0.6090593093984155,-1.043434090696627,-0.04675459171882221,0.6636466499678904,-0.041947953509490724,0.9491492748834589,-0.03770683568436599,0.09974423232161618,0.268663343698354,-0.38722423193427297,-0.1116082757970735,0.40952023218870587,-0.021014923653021322,0.3625111499789551,0.3370289852377004,0.06528588703601654,0.5851236217809486,0.3762707999011664,-0.23806744544272024,1.2474121411076915,0.13012288712352743,0.9077102186840346,-1.6289203471672828,-0.5881943792925579,-1.4912704014120242,0.9228132333400292,-0.355967556826407,-0.2757623821139018,-1.068158002060887,0.024346932353529215,-1.5346882846925194,0.9338526581726997,0.2532963717598675,0.546360278145996,-0.7249976302595791,-0.11330517232309376,-0.44914976555921166,-0.7309351168646457,0.7075475776097323,1.577058980183819,0.46976394237923197,0.10918318511487592,0.09303413222845044,-0.3170770723940224,0.7347677197339091,0.4433738183296485,0.9499057875919782,-454.8364299497631,63.0,1.0,0.8249363927785011,-454.8364299497631,544.0894220589571,-0.010547751270337358,0.8781587411256169,6.0,0.0,0.09951451133857178,0.09951451133857178
